2026/04/21 12:14:30.649, 2752, 13228, 0
2026/04/21 12:14:31.649, 2752, 13228, 0
2026/04/21 12:14:34.655, 2752, 13228, 0
2026/04/21 12:14:35.655, 2752, 13228, 0
2026/04/21 12:14:36.657, 2752, 13228, 0
2026/04/21 12:14:37.658, 2752, 13228, 0
2026/04/21 12:14:38.659, 3047, 12933, 0
2026/04/21 12:14:39.659, 2258, 13722, 0
2026/04/21 12:14:40.660, 13162, 2818, 41
2026/04/21 12:14:41.660, 14376, 1604, 0
2026/04/21 12:14:42.661, 15372, 608, 21
2026/04/21 12:14:43.661, 15372, 608, 27
2026/04/21 12:14:44.662, 15379, 601, 22
2026/04/21 12:14:45.664, 15665, 315, 53
2026/04/21 12:14:46.664, 15665, 315, 46
2026/04/21 12:14:47.665, 15659, 321, 51
2026/04/21 12:14:48.665, 15659, 321, 51
2026/04/21 12:14:49.666, 15659, 321, 50
2026/04/21 12:14:50.667, 15659, 321, 53
2026/04/21 12:14:51.667, 15651, 328, 52
2026/04/21 12:14:52.669, 15651, 328, 47
2026/04/21 12:14:53.669, 15654, 326, 36
2026/04/21 12:14:54.670, 15652, 328, 40
2026/04/21 12:14:55.674, 15652, 328, 50
2026/04/21 12:14:56.675, 15653, 327, 57
2026/04/21 12:14:57.676, 15653, 327, 48
2026/04/21 12:14:58.676, 15649, 331, 45
2026/04/21 12:14:59.677, 15649, 331, 49
2026/04/21 12:15:00.677, 15648, 332, 50
2026/04/21 12:15:01.686, 15648, 332, 53
2026/04/21 12:15:02.688, 15648, 332, 50
2026/04/21 12:15:03.688, 15660, 320, 50
2026/04/21 12:15:04.690, 15660, 320, 49
2026/04/21 12:15:05.690, 15669, 311, 51
2026/04/21 12:15:08.727, 15669, 311, 52
2026/04/21 12:15:09.727, 15669, 311, 51
2026/04/21 12:15:10.728, 15655, 325, 47
2026/04/21 12:15:11.729, 15657, 323, 50
2026/04/21 12:15:12.730, 15657, 323, 50
2026/04/21 12:15:13.731, 15657, 323, 47
2026/04/21 12:15:14.731, 15657, 323, 47
2026/04/21 12:15:15.732, 15661, 319, 5
2026/04/21 12:15:16.733, 15668, 312, 5
2026/04/21 12:15:17.734, 15668, 312, 7
2026/04/21 12:15:18.735, 15668, 312, 5
2026/04/21 12:15:19.735, 15668, 312, 7
2026/04/21 12:15:20.736, 15661, 319, 9
2026/04/21 12:15:21.737, 15672, 308, 7
2026/04/21 12:15:22.738, 15662, 318, 4
2026/04/21 12:15:23.738, 15661, 319, 7
2026/04/21 12:15:24.739, 15661, 319, 4
2026/04/21 12:15:25.740, 15661, 319, 10
2026/04/21 12:15:26.741, 15661, 319, 5
2026/04/21 12:15:27.742, 15661, 319, 5
2026/04/21 12:15:28.743, 15661, 319, 5
2026/04/21 12:15:29.744, 15673, 307, 9
2026/04/21 12:15:30.744, 15671, 309, 14
2026/04/21 12:15:31.746, 15597, 383, 6
2026/04/21 12:15:32.746, 15603, 377, 5
2026/04/21 12:15:33.747, 15603, 377, 7
2026/04/21 12:15:34.748, 15603, 377, 7
2026/04/21 12:15:35.752, 15603, 377, 7
2026/04/21 12:15:36.752, 15606, 374, 10
2026/04/21 12:15:37.753, 15606, 374, 7
2026/04/21 12:15:38.754, 15612, 368, 5
2026/04/21 12:15:39.755, 15612, 368, 7
2026/04/21 12:15:40.756, 15612, 368, 7
2026/04/21 12:15:43.806, 15606, 374, 6
2026/04/21 12:15:44.807, 15606, 374, 7
2026/04/21 12:15:45.808, 15611, 369, 8
2026/04/21 12:15:46.809, 15611, 369, 7
2026/04/21 12:15:47.810, 15611, 369, 7
2026/04/21 12:15:48.811, 15611, 369, 7
2026/04/21 12:15:49.812, 15611, 369, 5
2026/04/21 12:15:50.813, 15599, 381, 6
2026/04/21 12:15:51.814, 15599, 381, 5
2026/04/21 12:15:52.815, 15599, 381, 7
2026/04/21 12:15:53.816, 15599, 381, 7
2026/04/21 12:15:54.817, 15598, 382, 7
2026/04/21 12:15:55.817, 15598, 382, 5
2026/04/21 12:15:56.818, 15598, 382, 5
2026/04/21 12:15:57.819, 15598, 382, 5
2026/04/21 12:15:58.820, 15599, 381, 5
2026/04/21 12:15:59.821, 15597, 383, 5
2026/04/21 12:16:00.822, 15597, 383, 5
2026/04/21 12:16:01.822, 15597, 383, 5
2026/04/21 12:16:02.823, 15599, 381, 6
2026/04/21 12:16:03.824, 15599, 381, 5
2026/04/21 12:16:04.825, 15599, 381, 7
2026/04/21 12:16:05.825, 15630, 350, 7
2026/04/21 12:16:06.827, 15630, 350, 7
2026/04/21 12:16:07.828, 15631, 349, 16
2026/04/21 12:16:08.829, 15664, 316, 13
2026/04/21 12:16:09.829, 15658, 322, 7
2026/04/21 12:16:10.830, 2227, 13753, 3
2026/04/21 12:16:11.831, 2222, 13758, 6
2026/04/21 12:16:12.831, 2229, 13751, 3
2026/04/21 12:16:13.832, 2734, 13246, 6
2026/04/21 12:16:14.833, 2735, 13245, 0
2026/04/21 12:16:17.852, 2735, 13245, 5
2026/04/21 12:16:18.854, 2765, 13215, 0
2026/04/21 12:16:19.855, 2743, 13237, 1
2026/04/21 12:16:20.856, 2735, 13245, 1
2026/04/21 12:16:21.856, 2708, 13272, 5
2026/04/21 12:16:22.857, 2708, 13272, 5
2026/04/21 12:16:23.858, 2701, 13279, 5
2026/04/21 12:16:24.858, 2730, 13250, 5
2026/04/21 12:16:25.860, 2730, 13250, 0
2026/04/21 12:16:26.861, 2733, 13247, 0
2026/04/21 12:16:27.862, 2733, 13247, 0
2026/04/21 12:16:28.863, 2733, 13247, 0
2026/04/21 12:16:29.864, 2733, 13247, 0
2026/04/21 12:16:30.865, 2733, 13247, 0
2026/04/21 12:16:31.865, 3032, 12948, 3
2026/04/21 12:16:32.866, 2243, 13737, 0
2026/04/21 12:16:33.866, 13533, 2447, 39
2026/04/21 12:16:34.867, 15357, 623, 10
2026/04/21 12:16:35.867, 15357, 623, 27
2026/04/21 12:16:36.868, 15359, 621, 26
2026/04/21 12:16:37.868, 15359, 621, 5
2026/04/21 12:16:38.869, 15613, 367, 49
2026/04/21 12:16:39.870, 15613, 367, 50
2026/04/21 12:16:40.870, 15613, 367, 46
2026/04/21 12:16:41.871, 15613, 367, 50
2026/04/21 12:16:42.871, 15613, 367, 52
2026/04/21 12:16:43.872, 15613, 367, 50
2026/04/21 12:16:44.872, 15613, 367, 50
2026/04/21 12:16:45.873, 15613, 367, 49
2026/04/21 12:16:46.875, 15613, 367, 51
2026/04/21 12:16:47.876, 15613, 367, 53
2026/04/21 12:16:48.876, 15613, 367, 51
2026/04/21 12:16:51.904, 15613, 367, 50
2026/04/21 12:16:52.913, 15613, 367, 49
2026/04/21 12:16:53.922, 15613, 367, 50
2026/04/21 12:16:54.922, 15613, 367, 52
2026/04/21 12:16:55.923, 15613, 367, 50
2026/04/21 12:16:56.923, 15613, 367, 50
2026/04/21 12:16:57.924, 15613, 367, 52
2026/04/21 12:16:58.924, 15613, 367, 52
2026/04/21 12:16:59.925, 15613, 367, 50
2026/04/21 12:17:00.925, 15613, 367, 50
2026/04/21 12:17:01.926, 15612, 368, 46
2026/04/21 12:17:02.926, 15612, 368, 60
2026/04/21 12:17:03.927, 15612, 368, 49
2026/04/21 12:17:04.927, 15612, 368, 51
2026/04/21 12:17:05.929, 15612, 368, 53
2026/04/21 12:17:06.930, 15612, 368, 50
2026/04/21 12:17:07.930, 15612, 368, 40
2026/04/21 12:17:08.931, 15616, 364, 4
2026/04/21 12:17:09.931, 15616, 364, 7
2026/04/21 12:17:10.932, 15616, 364, 7
2026/04/21 12:17:11.933, 15616, 364, 5
2026/04/21 12:17:12.934, 15616, 364, 5
2026/04/21 12:17:13.935, 15616, 364, 5
2026/04/21 12:17:14.935, 15616, 364, 7
2026/04/21 12:17:15.936, 15616, 364, 7
2026/04/21 12:17:16.937, 15616, 364, 5
2026/04/21 12:17:17.939, 15616, 364, 5
2026/04/21 12:17:18.940, 15616, 364, 7
2026/04/21 12:17:19.941, 15616, 364, 7
2026/04/21 12:17:20.942, 15616, 364, 5
2026/04/21 12:17:21.943, 15616, 364, 6
2026/04/21 12:17:22.944, 15616, 364, 6
2026/04/21 12:17:25.974, 15616, 364, 7
2026/04/21 12:17:26.975, 15616, 364, 5
2026/04/21 12:17:27.976, 15616, 364, 5
2026/04/21 12:17:28.977, 15616, 364, 5
2026/04/21 12:17:29.978, 15616, 364, 5
2026/04/21 12:17:30.978, 15616, 364, 5
2026/04/21 12:17:31.979, 15616, 364, 2
2026/04/21 12:17:32.980, 15616, 364, 5
2026/04/21 12:17:33.981, 15616, 364, 5
2026/04/21 12:17:34.982, 15616, 364, 5
2026/04/21 12:17:35.983, 15616, 364, 7
2026/04/21 12:17:36.983, 15616, 364, 7
2026/04/21 12:17:37.984, 15616, 364, 6
2026/04/21 12:17:38.985, 15616, 364, 5
2026/04/21 12:17:39.986, 15616, 364, 5
2026/04/21 12:17:40.987, 15616, 364, 5
2026/04/21 12:17:41.988, 15616, 364, 7
2026/04/21 12:17:42.989, 15616, 364, 7
2026/04/21 12:17:43.989, 15616, 364, 5
2026/04/21 12:17:44.990, 15616, 364, 7
2026/04/21 12:17:45.991, 15616, 364, 7
2026/04/21 12:17:46.992, 15616, 364, 7
2026/04/21 12:17:47.993, 15616, 364, 5
2026/04/21 12:17:48.993, 15616, 364, 5
2026/04/21 12:17:49.994, 15616, 364, 5
2026/04/21 12:17:50.995, 15616, 364, 7
2026/04/21 12:17:51.996, 15616, 364, 8
2026/04/21 12:17:52.997, 15616, 364, 5
2026/04/21 12:17:53.998, 15616, 364, 7
2026/04/21 12:17:54.999, 15616, 364, 5
2026/04/21 12:17:55.999, 15616, 364, 7
2026/04/21 12:17:57.000, 15616, 364, 7
2026/04/21 12:18:00.035, 15616, 364, 5
2026/04/21 12:18:01.036, 15616, 364, 5
2026/04/21 12:18:02.038, 15616, 364, 5
2026/04/21 12:18:03.039, 15616, 364, 7
2026/04/21 12:18:04.040, 15616, 364, 5
2026/04/21 12:18:05.041, 15616, 364, 5
2026/04/21 12:18:06.042, 15616, 364, 5
2026/04/21 12:18:07.043, 15616, 364, 5
2026/04/21 12:18:08.044, 15616, 364, 5
2026/04/21 12:18:09.044, 15616, 364, 5
2026/04/21 12:18:10.045, 15616, 364, 7
2026/04/21 12:18:11.046, 15616, 364, 6
2026/04/21 12:18:12.047, 15616, 364, 5
2026/04/21 12:18:13.047, 15616, 364, 5
2026/04/21 12:18:14.048, 15616, 364, 5
2026/04/21 12:18:15.049, 15616, 364, 6
2026/04/21 12:18:16.050, 15616, 364, 5
2026/04/21 12:18:17.051, 15616, 364, 7
2026/04/21 12:18:18.052, 15616, 364, 7
2026/04/21 12:18:19.053, 15616, 364, 7
2026/04/21 12:18:20.054, 15616, 364, 7
2026/04/21 12:18:21.056, 15616, 364, 7
2026/04/21 12:18:22.057, 15616, 364, 7
2026/04/21 12:18:23.057, 15616, 364, 7
2026/04/21 12:18:24.058, 15616, 364, 5
2026/04/21 12:18:25.059, 15616, 364, 5
2026/04/21 12:18:26.060, 15616, 364, 5
2026/04/21 12:18:27.060, 15616, 364, 5
2026/04/21 12:18:28.061, 15616, 364, 5
2026/04/21 12:18:29.064, 2195, 13785, 0
2026/04/21 12:18:30.065, 2195, 13785, 0
2026/04/21 12:18:31.065, 2195, 13785, 0
2026/04/21 12:18:32.066, 2715, 13265, 0
2026/04/21 12:18:35.139, 2715, 13265, 0
2026/04/21 12:18:36.139, 2715, 13265, 0
2026/04/21 12:18:37.140, 2715, 13265, 0
2026/04/21 12:18:38.141, 2715, 13265, 0
2026/04/21 12:18:39.141, 2715, 13265, 0
2026/04/21 12:18:40.142, 2715, 13265, 0
2026/04/21 12:18:41.142, 2715, 13265, 1
2026/04/21 12:18:42.143, 2715, 13265, 0
2026/04/21 12:18:43.143, 2715, 13265, 0
2026/04/21 12:18:44.144, 2715, 13265, 0
2026/04/21 12:18:45.145, 2715, 13265, 0
2026/04/21 12:18:46.146, 2715, 13265, 0
2026/04/21 12:18:47.148, 2715, 13265, 0
2026/04/21 12:18:48.149, 2715, 13265, 0
2026/04/21 12:18:49.150, 2715, 13265, 0
2026/04/21 12:18:50.151, 3014, 12966, 0
2026/04/21 12:18:51.152, 2225, 13755, 0
2026/04/21 12:18:52.152, 2225, 13755, 0
2026/04/21 12:18:53.153, 2225, 13755, 0
2026/04/21 12:18:54.153, 2225, 13755, 0
2026/04/21 12:18:55.154, 13515, 2465, 2
2026/04/21 12:18:56.154, 15339, 641, 6
2026/04/21 12:18:57.155, 15339, 641, 27
2026/04/21 12:18:58.156, 15339, 641, 27
2026/04/21 12:18:59.156, 15339, 641, 22
2026/04/21 12:19:00.157, 15610, 370, 52
2026/04/21 12:19:01.157, 15610, 370, 50
2026/04/21 12:19:02.158, 15610, 370, 50
2026/04/21 12:19:03.158, 15610, 370, 50
2026/04/21 12:19:04.161, 15610, 370, 52
2026/04/21 12:19:05.161, 15610, 370, 50
2026/04/21 12:19:06.162, 15610, 370, 48
2026/04/21 12:19:09.192, 15610, 370, 49
2026/04/21 12:19:10.193, 15610, 370, 52
2026/04/21 12:19:11.194, 15610, 370, 50
2026/04/21 12:19:12.194, 15610, 370, 54
2026/04/21 12:19:13.195, 15610, 370, 51
2026/04/21 12:19:14.195, 15610, 370, 52
2026/04/21 12:19:15.195, 15610, 370, 50
2026/04/21 12:19:16.196, 15610, 370, 49
2026/04/21 12:19:17.196, 15610, 370, 50
2026/04/21 12:19:18.197, 15610, 370, 51
2026/04/21 12:19:19.197, 15610, 370, 49
2026/04/21 12:19:20.198, 15610, 370, 51
2026/04/21 12:19:21.199, 15610, 370, 51
2026/04/21 12:19:22.200, 15610, 370, 49
2026/04/21 12:19:23.203, 15610, 370, 57
2026/04/21 12:19:24.203, 15610, 370, 58
2026/04/21 12:19:25.204, 15610, 370, 52
2026/04/21 12:19:26.205, 15610, 370, 53
2026/04/21 12:19:27.206, 15610, 370, 51
2026/04/21 12:19:28.206, 15610, 370, 50
2026/04/21 12:19:29.206, 15610, 370, 50
2026/04/21 12:19:30.207, 15610, 370, 46
2026/04/21 12:19:31.207, 15616, 364, 22
2026/04/21 12:19:32.208, 15616, 364, 5
2026/04/21 12:19:33.209, 15616, 364, 5
2026/04/21 12:19:34.210, 15616, 364, 7
2026/04/21 12:19:35.211, 15616, 364, 5
2026/04/21 12:19:36.212, 15616, 364, 7
2026/04/21 12:19:37.213, 15616, 364, 7
2026/04/21 12:19:38.214, 15616, 364, 6
2026/04/21 12:19:39.215, 15616, 364, 5
2026/04/21 12:19:40.216, 15616, 364, 5
2026/04/21 12:19:43.267, 15616, 364, 5
2026/04/21 12:19:44.268, 15616, 364, 5
2026/04/21 12:19:45.268, 15616, 364, 5
2026/04/21 12:19:46.269, 15616, 364, 6
2026/04/21 12:19:47.270, 15616, 364, 5
2026/04/21 12:19:48.271, 15616, 364, 5
2026/04/21 12:19:49.272, 15616, 364, 7
2026/04/21 12:19:50.275, 15616, 364, 5
2026/04/21 12:19:51.276, 15616, 364, 5
2026/04/21 12:19:52.277, 15616, 364, 7
2026/04/21 12:19:53.277, 15616, 364, 5
2026/04/21 12:19:54.279, 15616, 364, 8
2026/04/21 12:19:55.281, 15616, 364, 5
2026/04/21 12:19:56.281, 15616, 364, 5
2026/04/21 12:19:57.282, 15616, 364, 8
2026/04/21 12:19:58.283, 15616, 364, 7
2026/04/21 12:19:59.284, 15616, 364, 3
2026/04/21 12:20:00.285, 15616, 364, 5
2026/04/21 12:20:01.287, 15616, 364, 5
2026/04/21 12:20:02.288, 15616, 364, 5
2026/04/21 12:20:03.290, 15616, 364, 5
2026/04/21 12:20:04.290, 15616, 364, 5
2026/04/21 12:20:05.291, 15616, 364, 7
2026/04/21 12:20:06.292, 15616, 364, 8
2026/04/21 12:20:07.293, 15616, 364, 8
2026/04/21 12:20:08.294, 15616, 364, 7
2026/04/21 12:20:09.295, 15616, 364, 7
2026/04/21 12:20:10.296, 15616, 364, 7
2026/04/21 12:20:11.297, 15616, 364, 5
2026/04/21 12:20:12.298, 15616, 364, 5
2026/04/21 12:20:13.299, 15616, 364, 5
2026/04/21 12:20:14.300, 15616, 364, 5
2026/04/21 12:20:17.354, 15616, 364, 5
2026/04/21 12:20:18.355, 15616, 364, 5
2026/04/21 12:20:19.356, 15616, 364, 5
2026/04/21 12:20:20.357, 15616, 364, 5
2026/04/21 12:20:21.358, 15616, 364, 5
2026/04/21 12:20:22.359, 15616, 364, 5
2026/04/21 12:20:23.360, 15616, 364, 5
2026/04/21 12:20:24.361, 15616, 364, 5
2026/04/21 12:20:25.366, 15616, 364, 5
2026/04/21 12:20:26.367, 15616, 364, 5
2026/04/21 12:20:27.368, 15616, 364, 5
2026/04/21 12:20:28.368, 15616, 364, 7
2026/04/21 12:20:29.369, 15616, 364, 5
2026/04/21 12:20:30.370, 15616, 364, 7
2026/04/21 12:20:31.371, 15616, 364, 7
2026/04/21 12:20:32.372, 15616, 364, 7
2026/04/21 12:20:33.373, 15616, 364, 7
2026/04/21 12:20:34.374, 15616, 364, 8
2026/04/21 12:20:35.374, 15616, 364, 7
2026/04/21 12:20:36.376, 15616, 364, 5
2026/04/21 12:20:37.376, 15616, 364, 8
2026/04/21 12:20:38.377, 15616, 364, 7
2026/04/21 12:20:39.377, 15616, 364, 5
2026/04/21 12:20:40.378, 15616, 364, 5
2026/04/21 12:20:41.379, 15616, 364, 5
2026/04/21 12:20:42.380, 15616, 364, 7
2026/04/21 12:20:43.381, 15616, 364, 5
2026/04/21 12:20:44.382, 15616, 364, 5
2026/04/21 12:20:45.383, 15616, 364, 7
2026/04/21 12:20:46.384, 15616, 364, 7
2026/04/21 12:20:47.392, 15616, 364, 8
2026/04/21 12:20:48.393, 15616, 364, 5
2026/04/21 12:20:49.394, 15616, 364, 5
2026/04/21 12:20:52.340, 15616, 364, 8
2026/04/21 12:20:53.341, 15616, 364, 5
2026/04/21 12:20:54.341, 15616, 364, 5
2026/04/21 12:20:55.342, 15616, 364, 8
2026/04/21 12:20:56.343, 15616, 364, 8
2026/04/21 12:20:57.344, 15616, 364, 7
2026/04/21 12:20:58.345, 15616, 364, 5
2026/04/21 12:20:59.346, 15616, 364, 5
2026/04/21 12:21:00.347, 15616, 364, 7
2026/04/21 12:21:01.348, 15616, 364, 5
2026/04/21 12:21:02.349, 15616, 364, 5
2026/04/21 12:21:03.350, 15616, 364, 7
2026/04/21 12:21:04.352, 15616, 364, 5
2026/04/21 12:21:05.352, 15616, 364, 5
2026/04/21 12:21:06.354, 15616, 364, 5
2026/04/21 12:21:07.355, 15616, 364, 5
2026/04/21 12:21:08.356, 15616, 364, 8
2026/04/21 12:21:09.356, 15616, 364, 8
2026/04/21 12:21:10.357, 15616, 364, 7
2026/04/21 12:21:11.357, 15616, 364, 5
2026/04/21 12:21:12.358, 15616, 364, 8
2026/04/21 12:21:13.359, 15616, 364, 5
2026/04/21 12:21:14.360, 15616, 364, 6
2026/04/21 12:21:15.361, 15616, 364, 5
2026/04/21 12:21:16.361, 15616, 364, 5
2026/04/21 12:21:17.362, 15616, 364, 5
2026/04/21 12:21:18.363, 15616, 364, 5
2026/04/21 12:21:19.364, 15616, 364, 5
2026/04/21 12:21:20.364, 15616, 364, 6
2026/04/21 12:21:21.365, 15616, 364, 7
2026/04/21 12:21:22.367, 15616, 364, 6
2026/04/21 12:21:23.367, 15616, 364, 5
2026/04/21 12:21:26.577, 15616, 364, 5
2026/04/21 12:21:27.578, 15616, 364, 5
2026/04/21 12:21:28.579, 15643, 337, 8
2026/04/21 12:21:29.581, 15643, 337, 5
2026/04/21 12:21:30.582, 15643, 337, 5
2026/04/21 12:21:31.583, 15637, 343, 5
2026/04/21 12:21:32.583, 15637, 343, 5
2026/04/21 12:21:33.584, 15637, 343, 5
2026/04/21 12:21:34.585, 15637, 343, 5
2026/04/21 12:21:35.586, 15637, 343, 8
2026/04/21 12:21:36.587, 15637, 343, 5
2026/04/21 12:21:37.587, 15637, 343, 5
2026/04/21 12:21:38.588, 15637, 343, 5
2026/04/21 12:21:39.592, 15637, 343, 5
2026/04/21 12:21:40.593, 15637, 343, 5
2026/04/21 12:21:41.594, 15637, 343, 7
2026/04/21 12:21:42.595, 15637, 343, 8
2026/04/21 12:21:43.596, 15637, 343, 8
2026/04/21 12:21:44.596, 15637, 343, 6
2026/04/21 12:21:45.597, 15637, 343, 5
2026/04/21 12:21:46.598, 15637, 343, 5
2026/04/21 12:21:47.599, 15637, 343, 8
2026/04/21 12:21:48.600, 15637, 343, 5
2026/04/21 12:21:49.601, 15637, 343, 5
2026/04/21 12:21:50.602, 15637, 343, 7
2026/04/21 12:21:51.603, 15637, 343, 5
2026/04/21 12:21:52.604, 15637, 343, 5
2026/04/21 12:21:53.605, 15637, 343, 5
2026/04/21 12:21:54.607, 15637, 343, 5
2026/04/21 12:21:55.608, 15637, 343, 5
2026/04/21 12:21:56.609, 15637, 343, 3
2026/04/21 12:21:57.610, 15637, 343, 5
2026/04/21 12:22:00.863, 15637, 343, 8
2026/04/21 12:22:01.890, 15637, 343, 5
2026/04/21 12:22:02.916, 15637, 343, 8
2026/04/21 12:22:03.943, 15637, 343, 5
2026/04/21 12:22:04.944, 15637, 343, 6
2026/04/21 12:22:05.945, 15637, 343, 5
2026/04/21 12:22:06.946, 15637, 343, 5
2026/04/21 12:22:07.947, 15637, 343, 5
2026/04/21 12:22:08.948, 15637, 343, 6
2026/04/21 12:22:09.949, 15637, 343, 5
2026/04/21 12:22:10.950, 15637, 343, 5
2026/04/21 12:22:11.951, 15637, 343, 5
2026/04/21 12:22:12.952, 15637, 343, 8
2026/04/21 12:22:13.952, 2216, 13764, 0
2026/04/21 12:22:14.953, 2216, 13764, 0
2026/04/21 12:22:15.954, 2216, 13764, 0
2026/04/21 12:22:16.955, 2734, 13246, 7
2026/04/21 12:22:17.955, 2734, 13246, 0
2026/04/21 12:22:18.956, 2734, 13246, 0
2026/04/21 12:22:19.956, 2734, 13246, 0
2026/04/21 12:22:20.957, 2734, 13246, 0
2026/04/21 12:22:21.957, 2734, 13246, 0
2026/04/21 12:22:22.957, 2734, 13246, 0
2026/04/21 12:22:23.958, 2734, 13246, 0
2026/04/21 12:22:24.959, 2734, 13246, 0
2026/04/21 12:22:25.959, 2734, 13246, 0
2026/04/21 12:22:26.960, 2734, 13246, 0
2026/04/21 12:22:27.960, 2734, 13246, 0
2026/04/21 12:22:28.961, 2734, 13246, 0
2026/04/21 12:22:29.961, 2734, 13246, 0
2026/04/21 12:22:30.962, 2734, 13246, 0
2026/04/21 12:22:31.963, 2734, 13246, 0
2026/04/21 12:22:35.108, 2734, 13246, 0
2026/04/21 12:22:36.123, 2246, 13734, 0
2026/04/21 12:22:37.138, 2246, 13734, 0
2026/04/21 12:22:38.153, 13536, 2444, 0
2026/04/21 12:22:39.153, 15360, 620, 0
2026/04/21 12:22:40.154, 15360, 620, 25
2026/04/21 12:22:41.155, 15362, 618, 26
2026/04/21 12:22:42.155, 15633, 347, 51
2026/04/21 12:22:43.156, 15633, 347, 50
2026/04/21 12:22:44.156, 15633, 347, 52
2026/04/21 12:22:45.157, 15633, 347, 53
2026/04/21 12:22:46.157, 15633, 347, 53
2026/04/21 12:22:47.158, 15633, 347, 51
2026/04/21 12:22:48.158, 15633, 347, 43
2026/04/21 12:22:49.159, 15633, 347, 52
2026/04/21 12:22:50.159, 15633, 347, 51
2026/04/21 12:22:51.160, 15633, 347, 48
2026/04/21 12:22:52.160, 15633, 347, 53
