2026/04/21 10:25:17.926, 15241, 739, 7
2026/04/21 10:25:18.927, 15241, 739, 0
2026/04/21 10:25:19.928, 15241, 739, 0
2026/04/21 10:25:20.928, 6069, 9911, 0
2026/04/21 10:25:21.929, 6069, 9911, 0
2026/04/21 10:25:22.930, 6069, 9911, 0
2026/04/21 10:25:23.930, 6587, 9393, 6
2026/04/21 10:25:24.931, 6603, 9377, 77
2026/04/21 10:25:25.931, 6603, 9377, 71
2026/04/21 10:25:28.598, 6904, 9076, 0
2026/04/21 10:25:29.599, 6111, 9869, 0
2026/04/21 10:25:30.600, 13767, 2213, 0
2026/04/21 10:25:31.600, 15249, 731, 0
2026/04/21 10:25:32.601, 15249, 731, 26
2026/04/21 10:25:33.601, 15251, 729, 20
2026/04/21 10:25:34.602, 15251, 729, 49
2026/04/21 10:25:35.602, 15251, 729, 49
2026/04/21 10:25:36.603, 15251, 729, 44
2026/04/21 10:25:37.604, 15251, 729, 51
2026/04/21 10:25:38.605, 15251, 729, 51
2026/04/21 10:25:39.606, 15251, 729, 48
2026/04/21 10:25:40.606, 15251, 729, 44
2026/04/21 10:25:41.607, 15251, 729, 46
2026/04/21 10:25:42.609, 15251, 729, 48
2026/04/21 10:25:43.610, 15251, 729, 49
2026/04/21 10:25:44.610, 15251, 729, 50
2026/04/21 10:25:45.611, 15251, 729, 51
2026/04/21 10:25:46.612, 15251, 729, 46
2026/04/21 10:25:47.612, 15251, 729, 48
2026/04/21 10:25:48.613, 15251, 729, 48
2026/04/21 10:25:49.613, 15251, 729, 48
2026/04/21 10:25:50.614, 15251, 729, 44
2026/04/21 10:25:51.614, 15251, 729, 45
2026/04/21 10:25:52.615, 15251, 729, 44
2026/04/21 10:25:53.618, 15251, 729, 43
2026/04/21 10:25:54.618, 15251, 729, 49
2026/04/21 10:25:55.619, 15251, 729, 54
2026/04/21 10:25:56.620, 15251, 729, 53
2026/04/21 10:25:57.620, 15251, 729, 50
2026/04/21 10:25:58.621, 15251, 729, 49
2026/04/21 10:25:59.621, 15251, 729, 53
2026/04/21 10:26:00.622, 15251, 729, 58
2026/04/21 10:26:03.298, 15251, 729, 46
2026/04/21 10:26:04.299, 15251, 729, 48
2026/04/21 10:26:05.300, 15251, 729, 41
2026/04/21 10:26:06.300, 15251, 729, 49
2026/04/21 10:26:07.301, 15251, 729, 43
2026/04/21 10:26:08.301, 15251, 729, 52
2026/04/21 10:26:09.302, 15251, 729, 45
2026/04/21 10:26:10.302, 15251, 729, 44
2026/04/21 10:26:11.303, 15253, 727, 3
2026/04/21 10:26:12.305, 15253, 727, 4
2026/04/21 10:26:13.306, 15253, 727, 4
2026/04/21 10:26:14.307, 15253, 727, 3
2026/04/21 10:26:15.307, 15253, 727, 4
2026/04/21 10:26:16.308, 15253, 727, 4
2026/04/21 10:26:17.309, 15253, 727, 3
2026/04/21 10:26:18.309, 15253, 727, 4
2026/04/21 10:26:19.310, 15253, 727, 2
2026/04/21 10:26:20.311, 15253, 727, 4
2026/04/21 10:26:21.312, 15253, 727, 3
2026/04/21 10:26:22.313, 15253, 727, 3
2026/04/21 10:26:23.314, 15253, 727, 3
2026/04/21 10:26:24.315, 15253, 727, 3
2026/04/21 10:26:25.316, 15253, 727, 3
2026/04/21 10:26:26.317, 15253, 727, 3
2026/04/21 10:26:27.318, 15253, 727, 3
2026/04/21 10:26:28.319, 15253, 727, 3
2026/04/21 10:26:29.320, 15253, 727, 3
2026/04/21 10:26:30.322, 15253, 727, 3
2026/04/21 10:26:31.322, 15253, 727, 3
2026/04/21 10:26:32.323, 15253, 727, 3
2026/04/21 10:26:33.324, 15253, 727, 3
2026/04/21 10:26:34.324, 15253, 727, 3
2026/04/21 10:26:37.004, 15253, 727, 3
2026/04/21 10:26:38.005, 15253, 727, 3
2026/04/21 10:26:39.008, 15253, 727, 3
2026/04/21 10:26:40.009, 15253, 727, 3
2026/04/21 10:26:41.010, 15253, 727, 3
2026/04/21 10:26:42.011, 15253, 727, 3
2026/04/21 10:26:43.012, 15253, 727, 3
2026/04/21 10:26:44.014, 15253, 727, 3
2026/04/21 10:26:45.015, 15253, 727, 3
2026/04/21 10:26:46.016, 15253, 727, 3
2026/04/21 10:26:47.016, 15253, 727, 3
2026/04/21 10:26:48.017, 15253, 727, 3
2026/04/21 10:26:49.020, 15253, 727, 3
2026/04/21 10:26:50.021, 15253, 727, 3
2026/04/21 10:26:51.022, 15253, 727, 3
2026/04/21 10:26:52.022, 15253, 727, 3
2026/04/21 10:26:53.023, 15253, 727, 3
2026/04/21 10:26:54.024, 15253, 727, 3
2026/04/21 10:26:55.024, 15253, 727, 2
2026/04/21 10:26:56.025, 15253, 727, 3
2026/04/21 10:26:57.026, 15253, 727, 2
2026/04/21 10:26:58.026, 15253, 727, 3
2026/04/21 10:26:59.027, 15253, 727, 2
2026/04/21 10:27:00.028, 15253, 727, 4
2026/04/21 10:27:01.028, 15253, 727, 3
2026/04/21 10:27:02.031, 15253, 727, 3
2026/04/21 10:27:03.032, 15253, 727, 3
2026/04/21 10:27:04.033, 15253, 727, 3
2026/04/21 10:27:05.034, 15525, 455, 50
2026/04/21 10:27:06.034, 15525, 455, 44
2026/04/21 10:27:07.035, 15525, 455, 50
2026/04/21 10:27:08.035, 15527, 453, 45
2026/04/21 10:27:10.744, 15527, 453, 3
2026/04/21 10:27:11.744, 15527, 453, 3
2026/04/21 10:27:12.745, 15527, 453, 4
2026/04/21 10:27:13.746, 15527, 453, 4
2026/04/21 10:27:14.746, 15527, 453, 4
2026/04/21 10:27:15.747, 15527, 453, 0
2026/04/21 10:27:16.748, 6081, 9899, 0
2026/04/21 10:27:17.748, 6081, 9899, 0
2026/04/21 10:27:18.749, 6081, 9899, 0
2026/04/21 10:27:19.749, 6871, 9109, 1
2026/04/21 10:27:20.750, 6111, 9869, 0
2026/04/21 10:27:21.750, 13767, 2213, 28
2026/04/21 10:27:22.751, 15249, 731, 4
2026/04/21 10:27:23.751, 15251, 729, 14
2026/04/21 10:27:24.751, 15251, 729, 26
2026/04/21 10:27:25.752, 15251, 729, 51
2026/04/21 10:27:26.753, 15251, 729, 49
2026/04/21 10:27:27.754, 15251, 729, 49
2026/04/21 10:27:28.754, 15251, 729, 47
2026/04/21 10:27:29.755, 15251, 729, 41
2026/04/21 10:27:30.756, 15251, 729, 45
2026/04/21 10:27:31.759, 15251, 729, 51
2026/04/21 10:27:32.759, 15251, 729, 47
2026/04/21 10:27:33.760, 15251, 729, 53
2026/04/21 10:27:34.760, 15251, 729, 39
2026/04/21 10:27:35.761, 15251, 729, 51
2026/04/21 10:27:36.762, 15251, 729, 51
2026/04/21 10:27:37.762, 15251, 729, 48
2026/04/21 10:27:38.763, 15251, 729, 53
2026/04/21 10:27:39.763, 15251, 729, 50
2026/04/21 10:27:40.764, 15251, 729, 52
2026/04/21 10:27:41.764, 15251, 729, 51
2026/04/21 10:27:44.420, 15251, 729, 44
2026/04/21 10:27:45.420, 15251, 729, 51
2026/04/21 10:27:46.421, 15251, 729, 50
2026/04/21 10:27:47.421, 15251, 729, 46
2026/04/21 10:27:48.422, 15251, 729, 56
2026/04/21 10:27:49.423, 15251, 729, 51
2026/04/21 10:27:50.423, 15251, 729, 52
2026/04/21 10:27:51.424, 15251, 729, 53
2026/04/21 10:27:52.424, 15251, 729, 51
2026/04/21 10:27:53.425, 15251, 729, 49
2026/04/21 10:27:54.426, 15251, 729, 47
2026/04/21 10:27:55.426, 15251, 729, 47
2026/04/21 10:27:56.428, 15251, 729, 44
2026/04/21 10:27:57.428, 15251, 729, 47
2026/04/21 10:27:58.429, 15251, 729, 42
2026/04/21 10:27:59.429, 15251, 729, 48
2026/04/21 10:28:00.430, 15251, 729, 45
2026/04/21 10:28:01.431, 15251, 729, 46
2026/04/21 10:28:02.431, 15251, 729, 52
2026/04/21 10:28:03.432, 15251, 729, 38
2026/04/21 10:28:04.432, 15251, 729, 44
2026/04/21 10:28:05.433, 15253, 727, 1
2026/04/21 10:28:06.435, 15253, 727, 3
2026/04/21 10:28:07.435, 15253, 727, 3
2026/04/21 10:28:08.436, 15253, 727, 3
2026/04/21 10:28:09.437, 15253, 727, 3
2026/04/21 10:28:10.438, 15253, 727, 3
2026/04/21 10:28:11.439, 15253, 727, 2
2026/04/21 10:28:12.440, 15253, 727, 3
2026/04/21 10:28:13.441, 15253, 727, 2
2026/04/21 10:28:14.442, 15253, 727, 3
2026/04/21 10:28:15.443, 15253, 727, 3
2026/04/21 10:28:18.270, 15253, 727, 3
2026/04/21 10:28:19.271, 15253, 727, 3
2026/04/21 10:28:20.272, 15253, 727, 3
2026/04/21 10:28:21.273, 15253, 727, 3
2026/04/21 10:28:22.274, 15253, 727, 3
2026/04/21 10:28:23.275, 15253, 727, 3
2026/04/21 10:28:24.276, 15253, 727, 2
2026/04/21 10:28:25.278, 15253, 727, 3
2026/04/21 10:28:26.278, 15253, 727, 3
2026/04/21 10:28:27.279, 15253, 727, 3
2026/04/21 10:28:28.280, 15253, 727, 3
2026/04/21 10:28:29.284, 15253, 727, 3
2026/04/21 10:28:30.285, 15253, 727, 3
2026/04/21 10:28:31.286, 15253, 727, 3
2026/04/21 10:28:32.287, 15253, 727, 3
2026/04/21 10:28:33.288, 15253, 727, 3
2026/04/21 10:28:34.291, 15253, 727, 3
2026/04/21 10:28:35.292, 15253, 727, 3
2026/04/21 10:28:36.293, 15525, 455, 0
2026/04/21 10:28:37.293, 6081, 9899, 0
2026/04/21 10:28:38.293, 6081, 9899, 0
2026/04/21 10:28:39.294, 6081, 9899, 0
2026/04/21 10:28:40.295, 6599, 9381, 0
2026/04/21 10:28:41.295, 6599, 9381, 0
2026/04/21 10:28:42.296, 6599, 9381, 74
2026/04/21 10:28:43.297, 6599, 9381, 84
2026/04/21 10:28:44.297, 6599, 9381, 0
2026/04/21 10:28:45.298, 6111, 9869, 0
2026/04/21 10:28:46.298, 6111, 9869, 0
2026/04/21 10:28:47.298, 13767, 2213, 0
2026/04/21 10:28:48.299, 15249, 731, 0
2026/04/21 10:28:49.299, 15249, 731, 26
2026/04/21 10:28:50.300, 15249, 731, 4
2026/04/21 10:28:52.730, 15249, 731, 49
2026/04/21 10:28:53.730, 15249, 731, 50
2026/04/21 10:28:54.730, 15249, 731, 46
2026/04/21 10:28:55.731, 15249, 731, 57
2026/04/21 10:28:56.731, 15249, 731, 50
2026/04/21 10:28:57.732, 15249, 731, 50
2026/04/21 10:28:58.734, 15249, 731, 52
2026/04/21 10:28:59.735, 15249, 731, 48
2026/04/21 10:29:00.736, 15249, 731, 49
2026/04/21 10:29:01.736, 15249, 731, 49
2026/04/21 10:29:02.736, 15249, 731, 49
2026/04/21 10:29:03.737, 15249, 731, 47
2026/04/21 10:29:04.737, 15249, 731, 52
2026/04/21 10:29:05.739, 15249, 731, 52
2026/04/21 10:29:06.740, 15249, 731, 50
2026/04/21 10:29:07.740, 15249, 731, 53
2026/04/21 10:29:08.741, 15249, 731, 56
2026/04/21 10:29:09.741, 15249, 731, 47
2026/04/21 10:29:10.742, 15249, 731, 47
2026/04/21 10:29:11.742, 15249, 731, 52
2026/04/21 10:29:12.743, 15249, 731, 45
2026/04/21 10:29:13.743, 15249, 731, 50
2026/04/21 10:29:14.743, 15249, 731, 52
2026/04/21 10:29:15.744, 15249, 731, 52
2026/04/21 10:29:16.744, 15249, 731, 37
2026/04/21 10:29:17.744, 15249, 731, 50
2026/04/21 10:29:18.752, 15249, 731, 49
2026/04/21 10:29:19.753, 15249, 731, 45
2026/04/21 10:29:20.753, 15249, 731, 49
2026/04/21 10:29:21.753, 15249, 731, 53
2026/04/21 10:29:22.754, 15249, 731, 48
2026/04/21 10:29:23.754, 15249, 731, 46
2026/04/21 10:29:26.574, 15249, 731, 46
2026/04/21 10:29:27.574, 15249, 731, 49
2026/04/21 10:29:28.574, 15249, 731, 55
2026/04/21 10:29:29.575, 15249, 731, 49
2026/04/21 10:29:30.575, 15249, 731, 50
2026/04/21 10:29:31.576, 15249, 731, 45
2026/04/21 10:29:32.576, 15253, 727, 2
2026/04/21 10:29:33.577, 15253, 727, 2
2026/04/21 10:29:34.578, 15253, 727, 3
2026/04/21 10:29:35.579, 15253, 727, 3
2026/04/21 10:29:36.579, 15253, 727, 3
2026/04/21 10:29:37.580, 15253, 727, 3
2026/04/21 10:29:38.581, 15253, 727, 3
2026/04/21 10:29:39.582, 15253, 727, 3
2026/04/21 10:29:40.583, 15253, 727, 3
2026/04/21 10:29:41.584, 15253, 727, 3
2026/04/21 10:29:42.585, 15253, 727, 2
2026/04/21 10:29:43.586, 15253, 727, 3
2026/04/21 10:29:44.587, 15253, 727, 3
2026/04/21 10:29:45.588, 15253, 727, 3
2026/04/21 10:29:46.589, 15253, 727, 2
2026/04/21 10:29:47.591, 15253, 727, 3
2026/04/21 10:29:48.592, 15253, 727, 3
2026/04/21 10:29:49.594, 15253, 727, 3
2026/04/21 10:29:50.595, 15253, 727, 3
2026/04/21 10:29:51.597, 15253, 727, 3
2026/04/21 10:29:52.598, 15253, 727, 3
2026/04/21 10:29:53.599, 15253, 727, 2
2026/04/21 10:29:54.599, 15253, 727, 2
2026/04/21 10:29:55.600, 15253, 727, 3
2026/04/21 10:29:56.601, 15253, 727, 2
2026/04/21 10:29:57.602, 15253, 727, 3
2026/04/21 10:30:00.326, 15253, 727, 3
2026/04/21 10:30:01.327, 15253, 727, 3
2026/04/21 10:30:02.328, 15253, 727, 3
2026/04/21 10:30:03.329, 15253, 727, 2
2026/04/21 10:30:04.330, 15253, 727, 3
2026/04/21 10:30:05.331, 15253, 727, 3
2026/04/21 10:30:06.332, 15253, 727, 3
2026/04/21 10:30:07.333, 15253, 727, 3
2026/04/21 10:30:08.333, 15253, 727, 3
2026/04/21 10:30:09.334, 15253, 727, 3
2026/04/21 10:30:10.335, 15253, 727, 2
2026/04/21 10:30:11.336, 15253, 727, 3
2026/04/21 10:30:12.337, 15253, 727, 2
2026/04/21 10:30:13.338, 15253, 727, 2
2026/04/21 10:30:14.339, 15253, 727, 3
