2026/04/21 05:11:53.475, 5854, 10126, 61
2026/04/21 05:11:54.478, 5854, 10126, 0
2026/04/21 05:11:55.478, 5854, 10126, 0
2026/04/21 05:11:56.479, 5854, 10126, 0
2026/04/21 05:11:57.479, 6659, 9321, 57
2026/04/21 05:11:58.481, 6665, 9315, 82
2026/04/21 05:11:59.481, 6667, 9313, 96
2026/04/21 05:12:00.482, 6695, 9285, 97
2026/04/21 05:12:01.482, 6701, 9279, 89
2026/04/21 05:12:02.482, 6701, 9279, 0
2026/04/21 05:12:03.492, 6701, 9279, 0
2026/04/21 05:12:04.518, 6703, 9277, 88
2026/04/21 05:12:05.540, 6703, 9277, 3
2026/04/21 05:12:06.559, 6703, 9277, 0
2026/04/21 05:12:07.575, 6703, 9277, 0
2026/04/21 05:12:08.587, 6703, 9277, 0
2026/04/21 05:12:09.597, 6703, 9277, 0
2026/04/21 05:12:10.605, 6703, 9277, 0
2026/04/21 05:12:11.610, 6703, 9277, 0
2026/04/21 05:12:12.615, 6703, 9277, 0
2026/04/21 05:12:13.618, 6703, 9277, 0
2026/04/21 05:12:14.619, 6703, 9277, 0
2026/04/21 05:12:15.620, 6703, 9277, 0
2026/04/21 05:12:16.621, 6703, 9277, 0
2026/04/21 05:12:17.622, 6703, 9277, 0
2026/04/21 05:12:18.623, 6703, 9277, 0
2026/04/21 05:12:19.623, 6703, 9277, 0
2026/04/21 05:12:20.625, 6703, 9277, 0
2026/04/21 05:12:21.626, 6703, 9277, 0
2026/04/21 05:12:22.627, 6703, 9277, 0
2026/04/21 05:12:23.627, 6703, 9277, 0
2026/04/21 05:12:24.628, 6703, 9277, 0
2026/04/21 05:12:25.630, 6703, 9277, 0
2026/04/21 05:12:26.632, 6703, 9277, 0
2026/04/21 05:12:27.632, 6703, 9277, 0
2026/04/21 05:12:28.633, 6703, 9277, 0
2026/04/21 05:12:29.635, 6703, 9277, 0
2026/04/21 05:12:30.635, 6703, 9277, 0
2026/04/21 05:12:31.636, 6703, 9277, 0
2026/04/21 05:12:32.637, 6703, 9277, 0
2026/04/21 05:12:33.641, 6703, 9277, 0
2026/04/21 05:12:34.646, 6703, 9277, 0
