2026/04/21 04:30:41.806, 5836, 10144, 80
2026/04/21 04:30:42.822, 5836, 10144, 0
2026/04/21 04:30:43.834, 5836, 10144, 0
2026/04/21 04:30:44.848, 6627, 9353, 6
2026/04/21 04:30:45.856, 6647, 9333, 59
